index_key,model_name,config_index,config_key,config_summary,config_json,prediction_space,test_reference_date,test_target_date,reference_close,target_close,y_true,y_pred,actual_close,predicted_close,fit_seconds,error_points,error_pct,abs_error_pct,analysis_partition,analysis_scope
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-10,2022-03-11,13129.9599609375,12843.8095703125,12843.8095703125,13117.721889276769,12843.8095703125,13117.721889276769,0.0076119578443467,273.9123189642687,2.132640767248655,2.132640767248655,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-11,2022-03-14,12843.8095703125,12581.2197265625,12581.2197265625,12836.680951872468,12581.2197265625,12836.680951872468,0.0076119578443467,255.46122530996763,2.0304964928846845,2.0304964928846845,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-14,2022-03-15,12581.2197265625,12948.6201171875,12948.6201171875,12573.341350386492,12948.6201171875,12573.341350386492,0.0076119578443467,-375.2787668010078,-2.898214353380228,2.898214353380228,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-15,2022-03-16,12948.6201171875,13436.5498046875,13436.5498046875,12920.69381706824,13436.5498046875,12920.69381706824,0.0076119578443467,-515.8559876192594,-3.8391997582541384,3.8391997582541384,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-16,2022-03-17,13436.5498046875,13614.7802734375,13614.7802734375,13404.78794959479,13614.7802734375,13404.78794959479,0.0076119578443467,-209.9923238427109,-1.5423849641731413,1.5423849641731413,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-17,2022-03-18,13614.7802734375,13893.83984375,13893.83984375,13592.873851086446,13893.83984375,13592.873851086446,0.0076119578443467,-300.96599266355406,-2.1661829706417732,2.1661829706417732,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-18,2022-03-21,13893.83984375,13838.4599609375,13838.4599609375,13868.72477775799,13838.4599609375,13868.72477775799,0.0076119578443467,30.264816820490523,0.21870075793058263,0.21870075793058263,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-21,2022-03-22,13838.4599609375,14108.8203125,14108.8203125,13823.987626140402,14108.8203125,13823.987626140402,0.0076119578443467,-284.8326863595976,-2.018827088663424,2.018827088663424,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-22,2022-03-23,14108.8203125,13922.599609375,13922.599609375,14083.982078221166,13922.599609375,14083.982078221166,0.0076119578443467,161.38246884616638,1.1591403428530471,1.1591403428530471,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-23,2022-03-24,13922.599609375,14191.83984375,14191.83984375,13912.29096898326,14191.83984375,13912.29096898326,0.0076119578443467,-279.5488747667405,-1.9697860026926115,1.9697860026926115,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-24,2022-03-25,14191.83984375,14169.2998046875,14169.2998046875,14167.03725450653,14169.2998046875,14167.03725450653,0.0076119578443467,-2.2625501809707202,-0.015967974509384166,0.015967974509384166,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-25,2022-03-28,14169.2998046875,14354.900390625,14354.900390625,14153.78242085014,14354.900390625,14153.78242085014,0.0076119578443467,-201.11796977485938,-1.4010405109199289,1.4010405109199289,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-28,2022-03-29,14354.900390625,14619.6396484375,14619.6396484375,14332.759432021216,14619.6396484375,14332.759432021216,0.0076119578443467,-286.8802164162844,-1.962293348639036,1.962293348639036,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-29,2022-03-30,14619.6396484375,14442.26953125,14442.26953125,14594.980291947288,14442.26953125,14594.980291947288,0.0076119578443467,152.7107606972877,1.0573875550989689,1.0573875550989689,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-30,2022-03-31,14442.26953125,14220.51953125,14220.51953125,14431.679242248416,14220.51953125,14431.679242248416,0.0076119578443467,211.1597109984159,1.4848944902075227,1.4848944902075227,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-03-31,2022-04-01,14220.51953125,14261.5,14261.5,14211.341525275498,14261.5,14211.341525275498,0.0076119578443467,-50.1584747245015,-0.35170546383270695,0.35170546383270695,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-01,2022-04-04,14261.5,14532.5498046875,14532.5498046875,14243.961228782366,14532.5498046875,14243.961228782366,0.0076119578443467,-288.58857590513435,-1.9858082702875004,1.9858082702875004,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-04,2022-04-05,14532.5498046875,14204.169921875,14204.169921875,14507.68963022125,14204.169921875,14507.68963022125,0.0076119578443467,303.5197083462499,2.136835239339239,2.136835239339239,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-05,2022-04-06,14204.169921875,13888.8203125,13888.8203125,14198.385155452574,13888.8203125,14198.385155452574,0.0076119578443467,309.5648429525736,2.2288778743430346,2.2288778743430346,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-06,2022-04-07,13888.8203125,13897.2998046875,13897.2998046875,13882.620888966112,13897.2998046875,13882.620888966112,0.0076119578443467,-14.678915721387966,-0.10562422864646577,0.10562422864646577,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-07,2022-04-08,13897.2998046875,13711.0,13711.0,13880.795298876938,13711.0,13880.795298876938,0.0076119578443467,169.79529887693752,1.238387417963223,1.238387417963223,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-08,2022-04-11,13711.0,13411.9599609375,13411.9599609375,13700.693876825231,13411.9599609375,13700.693876825231,0.0076119578443467,288.7339158877312,2.1528092592631674,2.1528092592631674,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-11,2022-04-12,13411.9599609375,13371.5703125,13371.5703125,13405.241524556535,13371.5703125,13405.241524556535,0.0076119578443467,33.671212056535296,0.25181195080026464,0.25181195080026464,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-12,2022-04-13,13371.5703125,13643.58984375,13643.58984375,13356.620949548746,13643.58984375,13356.620949548746,0.0076119578443467,-286.96889420125444,-2.1033239600991975,2.1033239600991975,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-13,2022-04-14,13643.58984375,13351.080078125,13351.080078125,13618.698810068308,13351.080078125,13618.698810068308,0.0076119578443467,267.6187319433084,2.004472524899216,2.004472524899216,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-14,2022-04-18,13351.080078125,13332.3603515625,13332.3603515625,13344.15383149864,13332.3603515625,13344.15383149864,0.0076119578443467,11.793479936139192,0.0884575545901521,0.0884575545901521,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-18,2022-04-19,13332.3603515625,13619.66015625,13619.66015625,13316.721395468525,13619.66015625,13316.721395468525,0.0076119578443467,-302.93876078147514,-2.224275476084166,2.224275476084166,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-19,2022-04-20,13619.66015625,13453.0703125,13453.0703125,13594.282864618592,13453.0703125,13594.282864618592,0.0076119578443467,141.2125521185917,1.0496678366973464,1.0496678366973464,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-20,2022-04-21,13453.0703125,13174.650390625,13174.650390625,13442.136967225208,13174.650390625,13442.136967225208,0.0076119578443467,267.4865766002076,2.0303125219212603,2.0303125219212603,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-21,2022-04-22,13174.650390625,12839.2900390625,12839.2900390625,13167.275768610483,12839.2900390625,13167.275768610483,0.0076119578443467,327.9857295479833,2.5545472417097304,2.5545472417097304,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-22,2022-04-25,12839.2900390625,13004.849609375,13004.849609375,12833.727409268471,13004.849609375,12833.727409268471,0.0076119578443467,-171.1222001065289,-1.3158337485361575,1.3158337485361575,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-25,2022-04-26,13004.849609375,12490.740234375,12490.740234375,12983.346407890407,12490.740234375,12983.346407890407,0.0076119578443467,492.60617351540714,3.9437708596303676,3.9437708596303676,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-26,2022-04-27,12490.740234375,12488.9296875,12488.9296875,12490.865862320969,12488.9296875,12490.865862320969,0.0076119578443467,1.9361748209685175,0.015503128525948933,0.015503128525948933,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-27,2022-04-28,12488.9296875,12871.5302734375,12871.5302734375,12472.752637432784,12871.5302734375,12472.752637432784,0.0076119578443467,-398.77763600471553,-3.098136954451004,3.098136954451004,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-28,2022-04-29,12871.5302734375,12334.6396484375,12334.6396484375,12843.12026366225,12334.6396484375,12843.12026366225,0.0076119578443467,508.4806152247493,4.122379167267861,4.122379167267861,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-04-29,2022-05-02,12334.6396484375,12536.01953125,12536.01953125,12335.490234870778,12536.01953125,12335.490234870778,0.0076119578443467,-200.5292963792217,-1.5996249517587213,1.5996249517587213,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-02,2022-05-03,12536.01953125,12563.759765625,12563.759765625,12513.376434475864,12563.759765625,12513.376434475864,0.0076119578443467,-50.38333114913621,-0.40102112814181007,0.40102112814181007,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-03,2022-05-04,12563.759765625,12964.8603515625,12964.8603515625,12546.642333020662,12964.8603515625,12546.642333020662,0.0076119578443467,-418.2180185418383,-3.225781128382424,3.225781128382424,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-04,2022-05-05,12964.8603515625,12317.6904296875,12317.6904296875,12935.861623783838,12317.6904296875,12935.861623783838,0.0076119578443467,618.1711940963378,5.018564134445623,5.018564134445623,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-05,2022-05-06,12317.6904296875,12144.66015625,12144.66015625,12322.050389497745,12144.66015625,12322.050389497745,0.0076119578443467,177.39023324774462,1.4606438629446077,1.4606438629446077,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-06,2022-05-09,12144.66015625,11623.25,11623.25,12133.931762159356,11623.25,12133.931762159356,0.0076119578443467,510.68176215935637,4.393622800502066,4.393622800502066,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-09,2022-05-10,11623.25,11737.669921875,11737.669921875,11623.607957749256,11737.669921875,11623.607957749256,0.0076119578443467,-114.06196412574354,-0.9717598542549836,0.9717598542549836,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-10,2022-05-11,11737.669921875,11364.240234375,11364.240234375,11717.794116699775,11364.240234375,11717.794116699775,0.0076119578443467,353.55388232477526,3.1111088381899177,3.1111088381899177,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-11,2022-05-12,11364.240234375,11370.9599609375,11370.9599609375,11359.889069632018,11370.9599609375,11359.889069632018,0.0076119578443467,-11.070891305482292,-0.09736109654342263,0.09736109654342263,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-12,2022-05-13,11370.9599609375,11805.0,11805.0,11354.511455435328,11805.0,11354.511455435328,0.0076119578443467,-450.48854456467234,-3.816082546079393,3.816082546079393,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-13,2022-05-16,11805.0,11662.7900390625,11662.7900390625,11774.9530533523,11662.7900390625,11774.9530533523,0.0076119578443467,112.16301428979932,0.9617168268838647,0.9617168268838647,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-16,2022-05-17,11662.7900390625,11984.51953125,11984.51953125,11651.080862656205,11984.51953125,11651.080862656205,0.0076119578443467,-333.4386685937952,-2.782244776057511,2.782244776057511,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-17,2022-05-18,11984.51953125,11418.150390625,11418.150390625,11958.04659762491,11418.150390625,11958.04659762491,0.0076119578443467,539.8962069999106,4.728403362450003,4.728403362450003,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-18,2022-05-19,11418.150390625,11388.5,11388.5,11419.939059915698,11388.5,11419.939059915698,0.0076119578443467,31.439059915697726,0.27605970861568885,0.27605970861568885,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-19,2022-05-20,11388.5,11354.6201171875,11354.6201171875,11373.20888599915,11354.6201171875,11373.20888599915,0.0076119578443467,18.58876881165088,0.16371105875671738,0.16371105875671738,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-20,2022-05-23,11354.6201171875,11535.26953125,11535.26953125,11339.463596602654,11535.26953125,11339.463596602654,0.0076119578443467,-195.80593464734557,-1.697454351776446,1.697454351776446,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-23,2022-05-24,11535.26953125,11264.4501953125,11264.4501953125,11513.286131782474,11264.4501953125,11513.286131782474,0.0076119578443467,248.8359364699736,2.2090375664630506,2.2090375664630506,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-24,2022-05-25,11264.4501953125,11434.740234375,11434.740234375,11256.833702931612,11434.740234375,11256.833702931612,0.0076119578443467,-177.9065314433883,-1.5558423523130633,1.5558423523130633,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-25,2022-05-26,11434.740234375,11740.650390625,11740.650390625,11413.086497100265,11740.650390625,11413.086497100265,0.0076119578443467,-327.56389352473525,-2.7899978504282656,2.7899978504282656,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-26,2022-05-27,11740.650390625,12131.1298828125,12131.1298828125,11714.680869317122,12131.1298828125,11714.680869317122,0.0076119578443467,-416.4490134953776,-3.432895513594381,3.432895513594381,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-27,2022-05-31,12131.1298828125,12081.3896484375,12081.3896484375,12102.469145796354,12081.3896484375,12102.469145796354,0.0076119578443467,21.079497358854496,0.1744790787505205,0.1744790787505205,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-05-31,2022-06-01,12081.3896484375,11994.4599609375,11994.4599609375,12066.73784539348,11994.4599609375,12066.73784539348,0.0076119578443467,72.2778844559798,0.6025939032800813,0.6025939032800813,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-01,2022-06-02,11994.4599609375,12316.900390625,12316.900390625,11980.99162279033,12316.900390625,11980.99162279033,0.0076119578443467,-335.90876783466956,-2.727218351869974,2.727218351869974,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-02,2022-06-03,12316.900390625,12012.73046875,12012.73046875,12290.404833123936,12012.73046875,12290.404833123936,0.0076119578443467,277.67436437393553,2.3115008290270023,2.3115008290270023,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-03,2022-06-06,12012.73046875,12061.3701171875,12061.3701171875,12006.175278551043,12061.3701171875,12006.175278551043,0.0076119578443467,-55.19483863645655,-0.4576166563183704,0.4576166563183704,fit_period,model_fit_period
NASDAQ,GARCH,1,c233a1992db9852e,p=1 q=1,"{""p"": 1, ""q"": 1}",level,2022-06-06,2022-06-07,12061.3701171875,12175.23046875,12175.23046875,12043.587610998333,12175.23046875,12043.587610998333,0.0076119578443467,-131.64285775166718,-1.0812350377231308,1.0812350377231308,fit_period,model_fit_period
